2021-04-11 19:01:00,BTC-USD,0.05507915793009625,0.0597,0.2506
2021-04-11 19:02:00,BTC-USD,0.001669474444776585,0.0604,0.2506
2021-04-11 19:03:01,BTC-USD,0.8846411277998698,0.5,0.2506
2021-04-11 19:04:02,BTC-USD,1.7039247065736562,0.99,0.2508
2021-04-11 19:05:03,BTC-USD,0.016706874544494554,0.99,0.2508
2021-04-11 19:06:04,BTC-USD,0.01671284984270213,0.99,0.2509
2021-04-11 19:07:04,BTC-USD,0.19881874930894652,0.0603,0.101
2021-04-11 19:08:05,BTC-USD,0.6350723731823829,0.99,0.2509
2021-04-11 19:09:06,BTC-USD,1.3205866079147361,0.99,0.2509
2021-04-11 19:10:07,BTC-USD,2.4240924699328947,0.2509,0.2509
2021-04-11 19:11:08,BTC-USD,1.8224681904063695,0.99,0.101
2021-04-11 19:12:09,BTC-USD,2.4742709259796625,0.2509,0.2509
2021-04-11 19:13:10,BTC-USD,1.38704599310749,0.0604,0.61
2021-04-11 19:14:11,BTC-USD,1.0702448519552796,1.98,0.101
2021-04-11 19:15:12,BTC-USD,2.6080371009993373,0.2509,0.2509
2021-04-11 19:16:12,BTC-USD,2.341168443725,0.251,0.251
2021-04-11 19:17:13,BTC-USD,2.2005938258956075,0.0605,0.101
2021-04-11 19:18:14,BTC-USD,0.904801804921301,0.99,0.0603
2021-04-11 19:19:15,BTC-USD,0.6522011789792976,0.5,0.251
2021-04-11 19:20:16,BTC-USD,0.9031293431743417,0.99,0.2511
2021-04-11 19:21:16,BTC-USD,0.2844345691743811,0.99,0.2512
2021-04-11 19:22:17,BTC-USD,1.9406463356077728,0.2511,0.5
2021-04-11 19:23:18,BTC-USD,2.3577097107539227,0.251,0.61
2021-04-11 19:24:19,BTC-USD,0.10040631087230004,0.99,0.2512
2021-04-11 19:25:20,BTC-USD,1.5696853266225086,0.99,0.0596
2021-04-11 19:26:21,BTC-USD,1.2885023753620088,0.99,0.2512
2021-04-11 19:27:22,BTC-USD,3.628076968732846,0.251,0.61
